tensor(-11.4295)	tensor(-11.5956)	tensor(-12.1107)	tensor(-11.5719)	tensor(-12.0610)	tensor(-12.6186)	tensor(-13.3455)	tensor(-12.9362)	tensor(-12.9153)	tensor(-14.6995)	tensor(-13.0400)	tensor(-12.4116)	tensor(-11.2051)	tensor(-12.2406)	tensor(-13.2653)	tensor(-13.6712)	tensor(-11.6370)	tensor(-11.9820)	tensor(-11.0838)	tensor(-12.1687)	tensor(-13.9097)	tensor(-11.8124)	tensor(-11.3007)	tensor(-11.9157)	tensor(-14.0848)	tensor(-11.7853)	tensor(-11.1692)	tensor(-11.4823)	tensor(-12.0441)	tensor(-12.3855)	tensor(-11.8078)	tensor(-12.5176)	tensor(-13.0331)	tensor(-12.5456)	tensor(-13.4490)	tensor(-13.7880)	tensor(-13.5926)	tensor(-14.2461)	tensor(-12.2444)	tensor(-13.5570)	
tensor(-11.3156)	tensor(-11.0125)	tensor(-11.8638)	tensor(-11.9847)	tensor(-11.9430)	tensor(-12.1143)	tensor(-11.5808)	tensor(-12.1834)	tensor(-12.5261)	tensor(-13.3900)	tensor(-11.5541)	tensor(-12.3841)	tensor(-8.1707)	tensor(-10.8288)	tensor(-12.1337)	tensor(-12.4364)	tensor(-10.2228)	tensor(-11.6899)	tensor(-11.1238)	tensor(-11.1486)	tensor(-13.3374)	tensor(-13.6388)	tensor(-11.1470)	tensor(-11.5416)	tensor(-13.7066)	tensor(-11.5470)	tensor(-11.0265)	tensor(-11.5099)	tensor(-11.4783)	tensor(-11.2259)	tensor(-11.6180)	tensor(-8.5665)	tensor(-10.7029)	tensor(-10.2881)	tensor(-13.4384)	tensor(-12.0857)	tensor(-12.1659)	tensor(-13.7058)	tensor(-12.2988)	tensor(-13.6693)	
tensor(-10.7309)	tensor(-10.6013)	tensor(-10.8569)	tensor(-12.0628)	tensor(-11.7594)	tensor(-10.7011)	tensor(-10.3974)	tensor(-11.3204)	tensor(-10.9489)	tensor(-11.6705)	tensor(-10.5709)	tensor(-10.7082)	tensor(-7.4515)	tensor(-9.5710)	tensor(-10.4200)	tensor(-10.4269)	tensor(-8.6949)	tensor(-10.0967)	tensor(-9.2398)	tensor(-10.2717)	tensor(-11.8748)	tensor(-11.4684)	tensor(-11.2705)	tensor(-11.9025)	tensor(-13.3243)	tensor(-11.7245)	tensor(-9.9454)	tensor(-10.0821)	tensor(-10.8082)	tensor(-10.5422)	tensor(-9.7006)	tensor(-8.4661)	tensor(-10.0357)	tensor(-9.3032)	tensor(-11.6983)	tensor(-9.9951)	tensor(-10.6870)	tensor(-11.9212)	tensor(-10.0888)	tensor(-11.4883)	
tensor(-11.4528)	tensor(-10.1749)	tensor(-10.6598)	tensor(-11.0094)	tensor(-10.8462)	tensor(-9.5192)	tensor(-5.8553)	tensor(-9.0906)	tensor(-10.2692)	tensor(-10.3909)	tensor(-8.3297)	tensor(-9.7451)	tensor(-7.3903)	tensor(-7.4977)	tensor(-8.1752)	tensor(-9.9391)	tensor(-8.5949)	tensor(-11.0663)	tensor(-9.3052)	tensor(-10.3816)	tensor(-11.8234)	tensor(-11.2927)	tensor(-11.0205)	tensor(-10.9767)	tensor(-12.6229)	tensor(-10.2141)	tensor(-10.6496)	tensor(-10.9525)	tensor(-11.1359)	tensor(-10.7152)	tensor(-9.8534)	tensor(-9.2119)	tensor(-9.4183)	tensor(-8.4928)	tensor(-11.0803)	tensor(-8.0661)	tensor(-9.1272)	tensor(-11.9329)	tensor(-10.6489)	tensor(-11.5871)	
tensor(-10.0169)	tensor(-9.9966)	tensor(-10.8904)	tensor(-11.0292)	tensor(-10.3951)	tensor(-8.2999)	tensor(-8.2029)	tensor(-8.0335)	tensor(-7.1620)	tensor(-9.2001)	tensor(-6.4879)	tensor(-7.7893)	tensor(-5.6723)	tensor(-6.5047)	tensor(-10.6386)	tensor(-7.8858)	tensor(-2.6839)	tensor(-8.5582)	tensor(-7.4310)	tensor(-9.6555)	tensor(-11.2968)	tensor(-10.1870)	tensor(-9.1477)	tensor(-10.6713)	tensor(-11.7422)	tensor(-9.8659)	tensor(-9.1078)	tensor(-9.3916)	tensor(-10.1310)	tensor(-9.5013)	tensor(-7.1543)	tensor(-4.7830)	tensor(-6.2841)	tensor(-4.2909)	tensor(-9.6492)	tensor(-7.9933)	tensor(-8.2943)	tensor(-11.5460)	tensor(-9.5315)	tensor(-11.3433)	
tensor(-10.5309)	tensor(-10.7843)	tensor(-10.2696)	tensor(-11.4774)	tensor(-11.7551)	tensor(-9.2655)	tensor(-9.2584)	tensor(-9.2220)	tensor(-9.0114)	tensor(-8.9921)	tensor(-7.7679)	tensor(-8.4158)	tensor(-5.6865)	tensor(-6.9187)	tensor(-10.7389)	tensor(-8.0464)	tensor(-4.7017)	tensor(-8.7496)	tensor(-6.9600)	tensor(-10.8069)	tensor(-11.0314)	tensor(-9.5193)	tensor(-10.4692)	tensor(-12.4433)	tensor(-13.6900)	tensor(-12.1541)	tensor(-9.9342)	tensor(-11.5889)	tensor(-12.6154)	tensor(-12.4883)	tensor(-7.9958)	tensor(-5.4290)	tensor(-5.9565)	tensor(-4.3031)	tensor(-10.0261)	tensor(-6.9572)	tensor(-7.6045)	tensor(-12.2849)	tensor(-10.4199)	tensor(-11.4151)	
tensor(-9.9449)	tensor(-9.7693)	tensor(-9.9609)	tensor(-10.4145)	tensor(-10.8625)	tensor(-9.5769)	tensor(-10.5867)	tensor(-10.5699)	tensor(-8.6150)	tensor(-11.2156)	tensor(-10.1353)	tensor(-10.5468)	tensor(-7.6150)	tensor(-9.4539)	tensor(-11.4033)	tensor(-11.3775)	tensor(-10.5968)	tensor(-9.1684)	tensor(-9.7200)	tensor(-10.7022)	tensor(-12.0608)	tensor(-11.4312)	tensor(-10.2237)	tensor(-10.6365)	tensor(-12.8811)	tensor(-9.9177)	tensor(-9.6455)	tensor(-10.0781)	tensor(-10.4619)	tensor(-10.1662)	tensor(-9.9394)	tensor(-9.3586)	tensor(-10.4780)	tensor(-9.1814)	tensor(-11.3750)	tensor(-10.6769)	tensor(-10.5516)	tensor(-10.9828)	tensor(-10.0959)	tensor(-11.2675)	
tensor(-8.7793)	tensor(-6.7779)	tensor(-8.5207)	tensor(-8.0697)	tensor(-7.8861)	tensor(-10.6186)	tensor(-11.0585)	tensor(-11.4002)	tensor(-11.4070)	tensor(-11.2732)	tensor(-10.6302)	tensor(-10.0915)	tensor(-9.0499)	tensor(-10.3139)	tensor(-11.4419)	tensor(-11.5700)	tensor(-9.2202)	tensor(-7.7312)	tensor(-8.2748)	tensor(-6.0835)	tensor(-10.5660)	tensor(-9.8217)	tensor(-7.7482)	tensor(-6.9543)	tensor(-10.5121)	tensor(-6.6559)	tensor(-7.3836)	tensor(-6.4597)	tensor(-4.9882)	tensor(-6.5153)	tensor(-9.5973)	tensor(-8.6924)	tensor(-9.5524)	tensor(-9.5409)	tensor(-10.9105)	tensor(-10.2577)	tensor(-9.6043)	tensor(-11.0339)	tensor(-8.7970)	tensor(-10.5621)	
tensor(-10.9346)	tensor(-10.8615)	tensor(-12.1544)	tensor(-11.7535)	tensor(-11.3479)	tensor(-10.9313)	tensor(-11.0886)	tensor(-13.0383)	tensor(-12.2170)	tensor(-12.9362)	tensor(-12.0639)	tensor(-12.0217)	tensor(-10.7193)	tensor(-10.6454)	tensor(-12.1652)	tensor(-11.7470)	tensor(-10.7645)	tensor(-11.2577)	tensor(-10.8421)	tensor(-10.6623)	tensor(-14.4151)	tensor(-11.7238)	tensor(-11.1095)	tensor(-11.6271)	tensor(-12.8284)	tensor(-10.9945)	tensor(-10.6884)	tensor(-11.0532)	tensor(-11.4846)	tensor(-10.8270)	tensor(-11.1531)	tensor(-10.5764)	tensor(-11.2800)	tensor(-11.0225)	tensor(-11.6513)	tensor(-12.8394)	tensor(-11.5732)	tensor(-12.6035)	tensor(-10.1734)	tensor(-12.5192)	
tensor(-4.3065)	tensor(-2.3548)	tensor(-5.2231)	tensor(-3.1981)	tensor(-1.4348)	tensor(-10.1196)	tensor(-10.4364)	tensor(-10.9415)	tensor(-10.4421)	tensor(-11.4066)	tensor(-10.1625)	tensor(-9.5443)	tensor(-8.1114)	tensor(-8.8498)	tensor(-10.6824)	tensor(-10.4341)	tensor(-8.3261)	tensor(-8.1782)	tensor(-7.5152)	tensor(-4.8313)	tensor(-10.2871)	tensor(-8.7069)	tensor(-6.7308)	tensor(-4.0305)	tensor(-5.0926)	tensor(-2.6828)	tensor(-5.6786)	tensor(-4.7313)	tensor(-4.0268)	tensor(-3.8208)	tensor(-9.0902)	tensor(-7.9464)	tensor(-8.9828)	tensor(-8.7859)	tensor(-10.2557)	tensor(-8.9077)	tensor(-8.9882)	tensor(-10.6890)	tensor(-8.9801)	tensor(-9.9688)	
tensor(-5.9981)	tensor(-4.0933)	tensor(-7.0833)	tensor(-4.3796)	tensor(-3.2998)	tensor(-10.3526)	tensor(-10.6581)	tensor(-11.6530)	tensor(-10.4463)	tensor(-11.1913)	tensor(-10.6409)	tensor(-10.0143)	tensor(-8.5637)	tensor(-9.4425)	tensor(-11.2712)	tensor(-10.8960)	tensor(-8.8100)	tensor(-8.3240)	tensor(-7.9015)	tensor(-6.0089)	tensor(-11.6269)	tensor(-10.0257)	tensor(-6.2097)	tensor(-0.9966)	tensor(-3.9399)	tensor(-0.4378)	tensor(-6.4686)	tensor(-5.4969)	tensor(-5.4779)	tensor(-5.3952)	tensor(-9.7842)	tensor(-8.1713)	tensor(-9.9396)	tensor(-9.0103)	tensor(-10.3997)	tensor(-9.9598)	tensor(-9.2667)	tensor(-11.1342)	tensor(-9.9752)	tensor(-11.3345)	
tensor(-8.5009)	tensor(-7.7866)	tensor(-8.0075)	tensor(-7.9060)	tensor(-6.3791)	tensor(-10.8362)	tensor(-12.0030)	tensor(-12.0081)	tensor(-12.1299)	tensor(-13.5281)	tensor(-11.9417)	tensor(-10.6019)	tensor(-9.6618)	tensor(-10.6344)	tensor(-12.3499)	tensor(-11.3167)	tensor(-10.1421)	tensor(-8.6406)	tensor(-8.8465)	tensor(-6.5794)	tensor(-11.1556)	tensor(-9.5808)	tensor(-7.7663)	tensor(-8.7866)	tensor(-7.9536)	tensor(-5.5881)	tensor(-7.9560)	tensor(-7.0810)	tensor(-7.0065)	tensor(-6.6058)	tensor(-9.5627)	tensor(-9.9287)	tensor(-10.8546)	tensor(-10.4735)	tensor(-11.0603)	tensor(-10.9623)	tensor(-11.3043)	tensor(-12.0822)	tensor(-9.9763)	tensor(-12.2104)	
tensor(-6.3044)	tensor(-3.6510)	tensor(-6.9638)	tensor(-5.7428)	tensor(-3.1829)	tensor(-12.3227)	tensor(-11.7507)	tensor(-12.3269)	tensor(-12.3911)	tensor(-13.2861)	tensor(-11.8952)	tensor(-11.3858)	tensor(-9.8622)	tensor(-10.1932)	tensor(-12.8419)	tensor(-12.6283)	tensor(-10.2990)	tensor(-9.2143)	tensor(-9.4051)	tensor(-5.9694)	tensor(-13.2530)	tensor(-11.1283)	tensor(-8.3327)	tensor(-4.2350)	tensor(-6.4091)	tensor(-3.8200)	tensor(-5.9119)	tensor(-3.0684)	tensor(-2.4176)	tensor(-4.1829)	tensor(-10.5038)	tensor(-9.3078)	tensor(-10.7606)	tensor(-10.2116)	tensor(-11.7513)	tensor(-11.2649)	tensor(-9.9376)	tensor(-12.4847)	tensor(-10.6720)	tensor(-12.0263)	
tensor(-4.9450)	tensor(-3.6540)	tensor(-6.2878)	tensor(-4.4982)	tensor(-3.9400)	tensor(-9.7564)	tensor(-9.9947)	tensor(-11.3159)	tensor(-10.1380)	tensor(-11.6530)	tensor(-10.4485)	tensor(-10.1995)	tensor(-8.6110)	tensor(-8.9580)	tensor(-10.0631)	tensor(-10.5060)	tensor(-9.0503)	tensor(-7.9875)	tensor(-8.4598)	tensor(-6.7654)	tensor(-11.5349)	tensor(-10.0415)	tensor(-7.2234)	tensor(-5.4866)	tensor(-7.5253)	tensor(-4.9695)	tensor(-6.6362)	tensor(-5.8073)	tensor(-4.8887)	tensor(-5.5270)	tensor(-9.5192)	tensor(-8.6642)	tensor(-10.1933)	tensor(-9.7267)	tensor(-10.2272)	tensor(-9.7237)	tensor(-9.1801)	tensor(-11.3106)	tensor(-9.1495)	tensor(-10.2655)	
tensor(-6.5216)	tensor(-4.9121)	tensor(-5.7770)	tensor(-6.3256)	tensor(-4.7545)	tensor(-9.2841)	tensor(-9.6799)	tensor(-10.8635)	tensor(-10.3048)	tensor(-10.6204)	tensor(-9.8568)	tensor(-8.5180)	tensor(-7.7581)	tensor(-8.5777)	tensor(-9.7683)	tensor(-10.4934)	tensor(-6.6036)	tensor(-7.1749)	tensor(-6.9510)	tensor(-5.1926)	tensor(-10.7928)	tensor(-8.7969)	tensor(-6.7471)	tensor(-5.2078)	tensor(-7.5708)	tensor(-4.5631)	tensor(-5.8626)	tensor(-5.3068)	tensor(-4.5306)	tensor(-4.1686)	tensor(-8.7615)	tensor(-7.4395)	tensor(-8.9780)	tensor(-8.2220)	tensor(-8.2132)	tensor(-7.4512)	tensor(-7.1361)	tensor(-9.8667)	tensor(-8.5312)	tensor(-10.0582)	
tensor(-6.9002)	tensor(-4.3490)	tensor(-6.9383)	tensor(-6.3464)	tensor(-5.6446)	tensor(-10.8960)	tensor(-10.0215)	tensor(-11.3453)	tensor(-11.2843)	tensor(-12.1539)	tensor(-11.1477)	tensor(-10.9993)	tensor(-9.0479)	tensor(-10.8229)	tensor(-11.4981)	tensor(-11.6210)	tensor(-9.4414)	tensor(-7.4684)	tensor(-7.9211)	tensor(-4.2129)	tensor(-11.5531)	tensor(-9.7440)	tensor(-6.6043)	tensor(-2.4927)	tensor(-6.5752)	tensor(-3.7170)	tensor(-5.1489)	tensor(-2.0760)	tensor(-0.4217)	tensor(-1.4217)	tensor(-8.8605)	tensor(-8.7394)	tensor(-9.2196)	tensor(-9.4651)	tensor(-10.0297)	tensor(-9.6751)	tensor(-9.1786)	tensor(-11.9345)	tensor(-10.4189)	tensor(-11.0598)	
tensor(-6.4805)	tensor(-5.5829)	tensor(-7.6020)	tensor(-7.1824)	tensor(-7.2893)	tensor(-10.3987)	tensor(-10.9865)	tensor(-10.8990)	tensor(-10.0790)	tensor(-12.7220)	tensor(-10.6846)	tensor(-9.6375)	tensor(-8.7818)	tensor(-9.9610)	tensor(-11.5701)	tensor(-10.9035)	tensor(-8.8916)	tensor(-8.5636)	tensor(-8.5856)	tensor(-7.0085)	tensor(-11.7171)	tensor(-10.8900)	tensor(-6.5463)	tensor(-5.8754)	tensor(-9.0173)	tensor(-5.9848)	tensor(-3.7686)	tensor(-2.6817)	tensor(-4.5451)	tensor(-2.2458)	tensor(-8.7450)	tensor(-8.6721)	tensor(-8.8975)	tensor(-8.8188)	tensor(-10.5633)	tensor(-10.0952)	tensor(-10.0338)	tensor(-12.7344)	tensor(-9.8434)	tensor(-11.1439)	
tensor(-6.3044)	tensor(-3.6510)	tensor(-6.9638)	tensor(-5.7428)	tensor(-3.0373)	tensor(-12.3227)	tensor(-11.7507)	tensor(-12.3269)	tensor(-12.3911)	tensor(-13.2861)	tensor(-11.8952)	tensor(-11.3858)	tensor(-9.8622)	tensor(-10.1932)	tensor(-12.8419)	tensor(-12.6283)	tensor(-10.2990)	tensor(-9.2143)	tensor(-9.4051)	tensor(-5.9694)	tensor(-13.2530)	tensor(-11.1283)	tensor(-8.3327)	tensor(-4.2350)	tensor(-6.4091)	tensor(-3.8200)	tensor(-5.9119)	tensor(-3.0684)	tensor(-2.4176)	tensor(-2.0373)	tensor(-10.5038)	tensor(-9.3078)	tensor(-10.7606)	tensor(-10.2116)	tensor(-11.7513)	tensor(-11.2649)	tensor(-9.9376)	tensor(-12.4847)	tensor(-10.6720)	tensor(-12.0263)	
tensor(-6.9820)	tensor(-5.3134)	tensor(-7.3541)	tensor(-7.5265)	tensor(-6.1168)	tensor(-10.4291)	tensor(-10.8124)	tensor(-11.5759)	tensor(-10.9571)	tensor(-12.0929)	tensor(-11.1819)	tensor(-11.1684)	tensor(-9.4079)	tensor(-10.7904)	tensor(-11.8218)	tensor(-12.1936)	tensor(-9.4416)	tensor(-7.9206)	tensor(-8.3260)	tensor(-6.6377)	tensor(-12.3224)	tensor(-10.7062)	tensor(-7.3873)	tensor(-5.0885)	tensor(-7.8087)	tensor(-5.1591)	tensor(-5.5235)	tensor(-2.6360)	tensor(-2.6538)	tensor(-1.3466)	tensor(-9.6605)	tensor(-8.7103)	tensor(-9.1091)	tensor(-9.3412)	tensor(-10.5383)	tensor(-11.0356)	tensor(-10.3883)	tensor(-12.4683)	tensor(-11.3653)	tensor(-11.4090)	
tensor(-6.9002)	tensor(-4.3490)	tensor(-6.9383)	tensor(-6.3464)	tensor(-5.6446)	tensor(-10.8960)	tensor(-10.0215)	tensor(-11.3453)	tensor(-11.2843)	tensor(-12.1539)	tensor(-11.1477)	tensor(-10.9993)	tensor(-9.0479)	tensor(-10.8229)	tensor(-11.4981)	tensor(-11.6210)	tensor(-9.4414)	tensor(-7.4684)	tensor(-7.9211)	tensor(-4.2129)	tensor(-11.5531)	tensor(-9.7440)	tensor(-6.6043)	tensor(-2.4927)	tensor(-6.5752)	tensor(-3.7170)	tensor(-5.1489)	tensor(-2.0760)	tensor(-2.4752)	tensor(-1.4752)	tensor(-8.8605)	tensor(-8.7394)	tensor(-9.2196)	tensor(-9.4651)	tensor(-10.0297)	tensor(-9.6751)	tensor(-9.1786)	tensor(-11.9345)	tensor(-10.4189)	tensor(-11.0598)	
tensor(-12.9279)	tensor(-12.3050)	tensor(-12.8722)	tensor(-14.2170)	tensor(-14.2137)	tensor(-12.7663)	tensor(-12.7968)	tensor(-13.2608)	tensor(-12.6903)	tensor(-13.1132)	tensor(-12.5204)	tensor(-12.7632)	tensor(-11.4010)	tensor(-12.3574)	tensor(-12.4175)	tensor(-13.1160)	tensor(-12.4633)	tensor(-11.8445)	tensor(-12.7413)	tensor(-13.6978)	tensor(-14.8259)	tensor(-13.4056)	tensor(-12.3905)	tensor(-13.1943)	tensor(-15.2767)	tensor(-13.6970)	tensor(-12.4327)	tensor(-13.3670)	tensor(-13.4790)	tensor(-13.4191)	tensor(-11.6484)	tensor(-11.8982)	tensor(-12.6855)	tensor(-12.6394)	tensor(-13.0845)	tensor(-12.9301)	tensor(-12.5651)	tensor(-11.5339)	tensor(-7.0286)	tensor(-9.7735)	
tensor(-12.3838)	tensor(-11.4928)	tensor(-11.4931)	tensor(-13.3466)	tensor(-13.3250)	tensor(-13.5373)	tensor(-13.6027)	tensor(-13.5793)	tensor(-13.2379)	tensor(-14.9561)	tensor(-13.0395)	tensor(-13.5947)	tensor(-11.5165)	tensor(-12.8083)	tensor(-13.3071)	tensor(-12.8674)	tensor(-11.5561)	tensor(-11.4975)	tensor(-11.0544)	tensor(-11.4654)	tensor(-14.0664)	tensor(-13.2587)	tensor(-12.3329)	tensor(-12.3239)	tensor(-14.0039)	tensor(-12.1679)	tensor(-11.4917)	tensor(-11.3211)	tensor(-12.2801)	tensor(-11.4820)	tensor(-12.8737)	tensor(-11.9736)	tensor(-12.6601)	tensor(-12.1564)	tensor(-13.6752)	tensor(-13.2117)	tensor(-13.4848)	tensor(-13.3645)	tensor(-9.8776)	tensor(-9.6438)	
tensor(-10.0017)	tensor(-10.4114)	tensor(-10.2913)	tensor(-11.1044)	tensor(-11.0019)	tensor(-9.7755)	tensor(-11.1619)	tensor(-10.5480)	tensor(-9.9100)	tensor(-11.8631)	tensor(-10.6238)	tensor(-10.7010)	tensor(-8.5440)	tensor(-9.6433)	tensor(-10.7412)	tensor(-11.1956)	tensor(-10.3998)	tensor(-9.8906)	tensor(-10.5073)	tensor(-10.9117)	tensor(-13.3262)	tensor(-11.6866)	tensor(-10.3275)	tensor(-11.3797)	tensor(-12.5387)	tensor(-10.5267)	tensor(-10.1388)	tensor(-10.6557)	tensor(-11.3035)	tensor(-10.2040)	tensor(-10.7964)	tensor(-9.6334)	tensor(-10.7575)	tensor(-9.8255)	tensor(-12.4240)	tensor(-11.3799)	tensor(-11.3599)	tensor(-11.1398)	tensor(-5.4276)	tensor(-8.8812)	
tensor(-11.0282)	tensor(-10.4757)	tensor(-12.0114)	tensor(-11.3373)	tensor(-10.4536)	tensor(-11.6461)	tensor(-11.6414)	tensor(-11.6554)	tensor(-12.2726)	tensor(-12.7776)	tensor(-10.9248)	tensor(-11.4447)	tensor(-10.3496)	tensor(-10.8494)	tensor(-12.2770)	tensor(-11.3111)	tensor(-11.0066)	tensor(-10.4075)	tensor(-10.6464)	tensor(-11.0772)	tensor(-12.9514)	tensor(-11.7613)	tensor(-11.1211)	tensor(-11.8882)	tensor(-13.8044)	tensor(-10.3353)	tensor(-10.7717)	tensor(-11.0408)	tensor(-10.9704)	tensor(-10.6365)	tensor(-10.9443)	tensor(-10.0035)	tensor(-11.6344)	tensor(-10.5091)	tensor(-11.2863)	tensor(-11.5918)	tensor(-11.2439)	tensor(-11.3038)	tensor(-7.7162)	tensor(-10.7699)	
tensor(-12.9341)	tensor(-12.3019)	tensor(-13.0293)	tensor(-13.7685)	tensor(-13.0819)	tensor(-13.0353)	tensor(-13.0911)	tensor(-13.7308)	tensor(-12.4041)	tensor(-14.3145)	tensor(-13.3053)	tensor(-12.9408)	tensor(-11.0792)	tensor(-12.0068)	tensor(-13.3857)	tensor(-13.0299)	tensor(-12.1273)	tensor(-11.6742)	tensor(-11.8013)	tensor(-12.2740)	tensor(-13.8779)	tensor(-12.8925)	tensor(-12.4258)	tensor(-12.6026)	tensor(-13.8728)	tensor(-12.4500)	tensor(-12.0008)	tensor(-12.4256)	tensor(-13.1003)	tensor(-12.9132)	tensor(-12.5283)	tensor(-12.4642)	tensor(-12.4164)	tensor(-12.3502)	tensor(-12.5647)	tensor(-12.8321)	tensor(-12.5673)	tensor(-13.6669)	tensor(-10.3737)	tensor(-12.9724)	
tensor(-11.8994)	tensor(-10.9713)	tensor(-11.8848)	tensor(-12.2450)	tensor(-11.5279)	tensor(-12.9587)	tensor(-12.5549)	tensor(-12.3784)	tensor(-13.1144)	tensor(-13.3829)	tensor(-11.8250)	tensor(-12.1073)	tensor(-11.1211)	tensor(-11.6165)	tensor(-12.8516)	tensor(-12.4159)	tensor(-11.4494)	tensor(-10.6466)	tensor(-10.8471)	tensor(-11.8559)	tensor(-12.9440)	tensor(-11.6434)	tensor(-11.1748)	tensor(-12.1305)	tensor(-14.0585)	tensor(-11.0556)	tensor(-11.5208)	tensor(-11.9208)	tensor(-11.4182)	tensor(-11.4691)	tensor(-11.5548)	tensor(-11.1131)	tensor(-12.1717)	tensor(-11.3902)	tensor(-11.9080)	tensor(-12.7481)	tensor(-11.6850)	tensor(-11.4422)	tensor(-9.3070)	tensor(-11.0607)	
tensor(-12.6895)	tensor(-12.9858)	tensor(-13.0646)	tensor(-13.4402)	tensor(-12.8634)	tensor(-13.3229)	tensor(-12.2862)	tensor(-12.8966)	tensor(-13.6634)	tensor(-14.8622)	tensor(-12.9541)	tensor(-13.4384)	tensor(-12.6771)	tensor(-12.9480)	tensor(-13.4821)	tensor(-14.2299)	tensor(-11.9798)	tensor(-12.3075)	tensor(-12.0447)	tensor(-12.9815)	tensor(-14.7607)	tensor(-13.3598)	tensor(-12.8039)	tensor(-13.8899)	tensor(-15.5981)	tensor(-12.8736)	tensor(-12.4982)	tensor(-13.1351)	tensor(-12.8975)	tensor(-12.9547)	tensor(-12.4045)	tensor(-12.5179)	tensor(-13.3310)	tensor(-13.1511)	tensor(-13.0953)	tensor(-13.9787)	tensor(-13.2867)	tensor(-12.9371)	tensor(-10.4752)	tensor(-12.4367)	
tensor(-11.4441)	tensor(-12.2289)	tensor(-12.6197)	tensor(-12.6892)	tensor(-12.3398)	tensor(-11.7911)	tensor(-13.0086)	tensor(-12.9389)	tensor(-12.3543)	tensor(-13.1938)	tensor(-12.3177)	tensor(-12.2335)	tensor(-10.4775)	tensor(-11.2302)	tensor(-12.5076)	tensor(-13.3610)	tensor(-11.2665)	tensor(-10.8927)	tensor(-11.0770)	tensor(-11.9304)	tensor(-14.0182)	tensor(-11.5598)	tensor(-11.4908)	tensor(-13.0381)	tensor(-14.0692)	tensor(-12.2370)	tensor(-11.3495)	tensor(-12.1392)	tensor(-12.8766)	tensor(-12.3403)	tensor(-11.2383)	tensor(-11.3470)	tensor(-12.0880)	tensor(-11.2931)	tensor(-12.6720)	tensor(-12.6203)	tensor(-12.0949)	tensor(-12.4659)	tensor(-12.1100)	tensor(-13.1872)	
tensor(-11.1014)	tensor(-10.0998)	tensor(-11.0521)	tensor(-11.8460)	tensor(-12.3224)	tensor(-11.9025)	tensor(-12.2820)	tensor(-12.8997)	tensor(-12.2279)	tensor(-13.4459)	tensor(-12.4706)	tensor(-12.5461)	tensor(-11.4522)	tensor(-11.3079)	tensor(-13.0064)	tensor(-11.9757)	tensor(-11.3633)	tensor(-10.9815)	tensor(-11.3123)	tensor(-11.7243)	tensor(-14.0752)	tensor(-11.8130)	tensor(-11.0195)	tensor(-11.9723)	tensor(-14.2954)	tensor(-11.9056)	tensor(-10.7659)	tensor(-11.4117)	tensor(-11.5729)	tensor(-11.4651)	tensor(-11.5099)	tensor(-10.8870)	tensor(-11.5719)	tensor(-11.2246)	tensor(-12.7616)	tensor(-12.4539)	tensor(-11.5451)	tensor(-10.2745)	tensor(-8.2881)	tensor(-7.4742)	
tensor(-11.8882)	tensor(-12.0734)	tensor(-12.3957)	tensor(-12.9079)	tensor(-12.0254)	tensor(-11.8764)	tensor(-13.4653)	tensor(-13.2658)	tensor(-13.1984)	tensor(-14.3659)	tensor(-13.4677)	tensor(-12.0255)	tensor(-10.8894)	tensor(-12.5160)	tensor(-12.3937)	tensor(-14.0811)	tensor(-12.2223)	tensor(-11.4973)	tensor(-11.2337)	tensor(-11.9765)	tensor(-14.1474)	tensor(-12.0743)	tensor(-12.3363)	tensor(-12.7086)	tensor(-13.7958)	tensor(-11.7229)	tensor(-11.8014)	tensor(-11.4420)	tensor(-11.8059)	tensor(-11.6440)	tensor(-11.1911)	tensor(-11.9272)	tensor(-12.3488)	tensor(-12.3800)	tensor(-12.7676)	tensor(-13.0692)	tensor(-12.7983)	tensor(-13.7469)	tensor(-11.9360)	tensor(-12.3395)	
tensor(-12.1993)	tensor(-11.4672)	tensor(-11.5308)	tensor(-13.5707)	tensor(-13.3063)	tensor(-12.1479)	tensor(-12.6123)	tensor(-12.5314)	tensor(-12.7626)	tensor(-13.8880)	tensor(-12.6127)	tensor(-12.8108)	tensor(-11.5878)	tensor(-11.9753)	tensor(-12.1708)	tensor(-12.8920)	tensor(-11.1759)	tensor(-10.9235)	tensor(-11.6560)	tensor(-11.9952)	tensor(-13.7057)	tensor(-13.1022)	tensor(-12.1984)	tensor(-12.8237)	tensor(-14.7190)	tensor(-13.1284)	tensor(-11.7502)	tensor(-11.9610)	tensor(-12.6562)	tensor(-11.9640)	tensor(-11.2439)	tensor(-11.3562)	tensor(-11.8538)	tensor(-11.6668)	tensor(-13.0052)	tensor(-12.3682)	tensor(-12.6138)	tensor(-12.2313)	tensor(-7.2479)	tensor(-10.1897)	
